x;y;z;E;n
-15;-13;12;0;1
-15;-13;14;1;1
-15;-13;15;1;1
-15;-13;17;0;1
-15;-13;20;1;1
-15;-13;21;1;1
-15;-13;24;0;1
-15;-13;25;0;1
-15;-13;27;1;1
-15;-13;31;1;1
-15;-13;32;0;1
-15;-13;34;1;1
-15;-13;36;0;1
-15;-13;37;0;1
-15;-12;12;1;1
-15;-12;13;1;1
-15;-12;14;1;1
-15;-12;16;0;1
-15;-12;17;1;1
-15;-12;23;1;1
-15;-12;27;0;1
-15;-12;28;1;1
-15;-12;31;0;1
-15;-12;33;1;1
-15;-12;34;0;1
-15;-12;35;0;1
-15;-12;37;0;1
-15;-12;38;0;1
-15;-11;15;1;1
-15;-11;19;0;1
-15;-11;20;1;1
-15;-11;23;1;1
-15;-11;28;1;1
-15;-11;30;0;1
-15;-11;31;0;1
-15;-11;33;0;1
-15;-11;35;1;1
-15;-10;14;1;1
-15;-10;15;0;1
-15;-10;17;1;1
-15;-10;19;0;1
-15;-10;20;1;1
-15;-10;21;1;1
-15;-10;22;1;1
-15;-10;23;1;1
-15;-10;25;0;1
-15;-10;26;1;1
-15;-10;28;1;1
-15;-10;32;0;1
-15;-10;35;1;1
-15;-10;39;0;1
-15;-9;20;0;1
-15;-9;21;1;1
-15;-9;29;1;1
-15;-9;30;0;1
-15;-9;32;1;1
-15;-9;35;0;1
-15;-9;36;1;1
-15;-9;38;0;1
-15;-9;39;1;1
-15;-8;13;1;1
-15;-8;14;1;1
-15;-8;15;1;1
-15;-8;16;1;1
-15;-8;17;1;1
-15;-8;18;0;1
-15;-8;22;0;1
-15;-8;23;1;1
-15;-8;24;0;1
-15;-8;29;1;1
-15;-8;39;0;1
-15;-7;13;1;1
-15;-7;14;1;1
-15;-7;16;1;1
-15;-7;17;1;1
-15;-7;20;1;1
-15;-7;22;1;1
-15;-7;25;1;1
-15;-7;27;0;1
-15;-7;30;0;1
-15;-7;31;1;1
-15;-7;33;0;1
-15;-7;34;1;1
-15;-7;38;1;1
-15;-7;39;1;1
-15;-6;12;0;1
-15;-6;13;1;1
-15;-6;14;1;1
-15;-6;16;1;1
-15;-6;17;1;1
-15;-6;18;1;1
-15;-6;20;0;1
-15;-6;21;1;1
-15;-6;23;1;1
-15;-6;25;1;1
-15;-6;29;0;1
-15;-6;31;0;1
-15;-6;35;1;1
-15;-6;37;1;1
-15;-6;38;1;1
-15;-5;13;1;1
-15;-5;16;1;1
-15;-5;17;1;1
-15;-5;20;1;1
-15;-5;22;0;1
-15;-5;23;1;1
-15;-5;26;1;1
-15;-5;27;1;1
-15;-5;29;1;1
-15;-5;31;1;1
-15;-5;33;0;1
-15;-5;34;0;1
-15;-5;35;1;1
-15;-5;36;0;1
-15;-4;12;0;1
-15;-4;13;1;1
-15;-4;14;1;1
-15;-4;20;0;1
-15;-4;27;0;1
-15;-4;31;1;1
-15;-4;33;1;1
-15;-4;35;1;1
-15;-4;36;1;1
-15;-4;37;0;1
-15;-4;38;1;1
-15;-3;18;1;1
-15;-3;20;0;1
-15;-3;21;0;1
-15;-3;23;1;1
-15;-3;24;1;1
-15;-3;29;0;1
-15;-3;30;0;1
-15;-3;38;1;1
-15;-2;12;0;1
-15;-2;17;1;1
-15;-2;18;1;1
-15;-2;20;0;1
-15;-2;21;0;1
-15;-2;22;1;1
-15;-2;23;1;1
-15;-2;32;0;1
-15;-2;33;1;1
-15;-2;34;0;1
-15;-2;37;1;1
-15;-2;39;0;1
-15;-1;12;0;1
-15;-1;13;1;1
-15;-1;14;1;1
-15;-1;16;1;1
-15;-1;24;0;1
-15;-1;27;0;1
-15;-1;28;1;1
-15;-1;32;1;1
-15;-1;34;1;1
-15;-1;35;0;1
-15;-1;37;0;1
-15;0;14;1;1
-15;0;15;1;1
-15;0;19;0;1
-15;0;20;0;1
-15;0;22;1;1
-15;0;23;0;1
-15;0;24;1;1
-15;0;26;1;1
-15;0;34;0;1
-15;0;37;1;1
-15;0;38;1;1
-15;0;39;0;1
-15;1;15;1;1
-15;1;17;1;1
-15;1;18;0;1
-15;1;19;1;1
-15;1;20;1;1
-15;1;25;1;1
-15;1;26;1;1
-15;1;30;1;1
-15;1;31;0;1
-15;1;37;1;1
-15;2;13;1;1
-15;2;14;1;1
-15;2;17;1;1
-15;2;19;1;1
-15;2;21;0;1
-15;2;23;1;1
-15;2;24;1;1
-15;2;25;0;1
-15;2;28;1;1
-15;2;29;1;1
-15;2;30;0;1
-15;2;32;1;1
-15;2;34;0;1
-15;2;37;1;1
-15;2;38;0;1
-15;3;12;0;1
-15;3;13;0;1
-15;3;14;1;1
-15;3;15;1;1
-15;3;16;1;1
-15;3;19;1;1
-15;3;21;1;1
-15;3;22;1;1
-15;3;23;1;1
-15;3;24;0;1
-15;3;25;1;1
-15;3;26;1;1
-15;3;28;0;1
-15;3;29;1;1
-15;3;30;1;1
-15;3;32;1;1
-15;3;33;0;1
-15;3;38;0;1
-15;3;39;1;1
-15;4;13;1;1
-15;4;18;1;1
-15;4;21;1;1
-15;4;22;0;1
-15;4;23;0;1
-15;4;24;1;1
-15;4;26;1;1
-15;4;28;1;1
-15;4;32;1;1
-15;4;36;1;1
-15;5;16;1;1
-15;5;18;0;1
-15;5;19;0;1
-15;5;23;0;1
-15;5;26;0;1
-15;5;28;0;1
-15;5;30;1;1
-15;5;31;0;1
-15;5;33;0;1
-15;5;34;0;1
-15;5;39;1;1
-15;6;13;1;1
-15;6;14;1;1
-15;6;19;0;1
-15;6;20;1;1
-15;6;21;0;1
-15;6;22;1;1
-15;6;23;1;1
-15;6;26;1;1
-15;6;30;0;1
-15;6;32;0;1
-15;6;34;0;1
-15;6;38;0;1
-15;6;39;1;1
-15;7;15;1;1
-15;7;16;1;1
-15;7;17;1;1
-15;7;18;0;1
-15;7;21;1;1
-15;7;23;0;1
-15;7;29;0;1
-15;7;31;1;1
-15;7;34;1;1
-15;7;35;0;1
-15;7;36;1;1
-15;7;37;1;1
-15;7;38;0;1
-15;8;12;1;1
-15;8;14;1;1
-15;8;15;1;1
-15;8;16;1;1
-15;8;20;1;1
-15;8;25;0;1
-15;8;27;1;1
-15;8;29;1;1
-15;8;30;1;1
-15;8;34;0;1
-15;8;35;0;1
-15;8;36;1;1
-15;8;39;0;1
-15;9;18;1;1
-15;9;22;1;1
-15;9;25;0;1
-15;9;26;0;1
-15;9;30;0;1
-15;9;33;0;1
-15;9;35;1;1
-15;9;36;1;1
-15;9;38;0;1
-15;9;39;0;1
-15;10;12;1;1
-15;10;13;1;1
-15;10;14;1;1
-15;10;15;1;1
-15;10;16;1;1
-15;10;17;1;1
-15;10;21;1;1
-15;10;25;0;1
-15;10;26;1;1
-15;10;31;1;1
-15;10;34;1;1
-15;10;36;0;1
-15;10;38;0;1
-15;10;39;0;1
-15;11;12;1;1
-15;11;13;1;1
-15;11;19;0;1
-15;11;20;1;1
-15;11;22;1;1
-15;11;23;1;1
-15;11;25;0;1
-15;11;26;1;1
-15;11;27;0;1
-15;11;28;0;1
-15;11;31;0;1
-15;11;32;0;1
-15;11;34;0;1
-15;11;37;0;1
-15;11;38;1;1
-15;11;39;0;1
-15;12;13;1;1
-15;12;14;1;1
-15;12;15;0;1
-15;12;17;1;1
-15;12;18;0;1
-15;12;19;1;1
-15;12;22;1;1
-15;12;25;0;1
-15;12;28;0;1
-15;12;31;0;1
-15;12;34;0;1
-15;12;35;1;1
-15;12;36;1;1
-15;12;38;0;1
-15;12;39;1;1
-15;13;12;1;1
-15;13;16;1;1
-15;13;17;0;1
-15;13;22;1;1
-15;13;23;1;1
-15;13;25;0;1
-15;13;29;0;1
-15;13;31;0;1
-15;13;39;1;1
-14;-13;15;1;1
-14;-13;18;1;1
-14;-13;19;1;1
-14;-13;21;1;1
-14;-13;22;0;1
-14;-13;24;0;1
-14;-13;25;0;1
-14;-13;30;0;1
-14;-13;31;0;1
-14;-13;35;1;1
-14;-13;37;1;1
-14;-13;38;0;1
-14;-12;12;1;1
-14;-12;13;1;1
-14;-12;16;1;1
-14;-12;18;0;1
-14;-12;19;1;1
-14;-12;20;1;1
-14;-12;21;1;1
-14;-12;22;0;1
-14;-12;24;1;1
-14;-12;26;0;1
-14;-12;27;0;1
-14;-12;29;0;1
-14;-12;32;0;1
-14;-12;34;1;1
-14;-11;13;1;1
-14;-11;14;1;1
-14;-11;16;1;1
-14;-11;17;1;1
-14;-11;18;0;1
-14;-11;19;0;1
-14;-11;21;1;1
-14;-11;24;1;1
-14;-11;32;0;1
-14;-11;36;0;1
-14;-11;37;1;1
-14;-11;38;0;1
-14;-11;39;1;1
-14;-10;13;1;1
-14;-10;14;1;1
-14;-10;17;1;1
-14;-10;19;0;1
-14;-10;23;1;1
-14;-10;26;1;1
-14;-10;28;1;1
-14;-10;30;1;1
-14;-10;37;0;1
-14;-10;38;1;1
-14;-9;14;1;1
-14;-9;16;1;1
-14;-9;17;0;1
-14;-9;22;1;1
-14;-9;23;1;1
-14;-9;24;0;1
-14;-9;26;1;1
-14;-9;28;0;1
-14;-9;29;0;1
-14;-9;30;0;1
-14;-9;31;1;1
-14;-9;34;1;1
-14;-9;36;1;1
-14;-9;38;0;1
-14;-8;12;1;1
-14;-8;13;1;1
-14;-8;17;0;1
-14;-8;18;1;1
-14;-8;20;0;1
-14;-8;21;1;1
-14;-8;22;1;1
-14;-8;23;1;1
-14;-8;24;1;1
-14;-8;26;1;1
-14;-8;30;0;1
-14;-8;31;1;1
-14;-8;35;1;1
-14;-8;36;0;1
-14;-8;39;0;1
-14;-7;12;1;1
-14;-7;14;1;1
-14;-7;15;1;1
-14;-7;17;1;1
-14;-7;18;1;1
-14;-7;19;0;1
-14;-7;25;0;1
-14;-7;27;1;1
-14;-7;29;0;1
-14;-7;30;0;1
-14;-7;36;1;1
-14;-6;12;1;1
-14;-6;13;0;1
-14;-6;17;1;1
-14;-6;18;0;1
-14;-6;21;0;1
-14;-6;23;0;1
-14;-6;26;1;1
-14;-6;27;0;1
-14;-6;29;1;1
-14;-6;33;0;1
-14;-6;35;1;1
-14;-6;36;1;1
-14;-6;38;1;1
-14;-6;39;1;1
-14;-5;13;1;1
-14;-5;15;1;1
-14;-5;17;1;1
-14;-5;19;1;1
-14;-5;20;0;1
-14;-5;23;0;1
-14;-5;30;1;1
-14;-5;35;0;1
-14;-5;37;1;1
-14;-4;19;1;1
-14;-4;21;0;1
-14;-4;26;1;1
-14;-4;29;1;1
-14;-4;31;0;1
-14;-4;34;1;1
-14;-4;35;1;1
-14;-4;37;1;1
-14;-4;38;1;1
-14;-3;12;1;1
-14;-3;13;1;1
-14;-3;15;1;1
-14;-3;18;1;1
-14;-3;19;1;1
-14;-3;21;0;1
-14;-3;22;1;1
-14;-3;24;1;1
-14;-3;25;0;1
-14;-3;31;1;1
-14;-3;37;1;1
-14;-3;38;0;1
-14;-2;13;1;1
-14;-2;16;1;1
-14;-2;18;1;1
-14;-2;21;1;1
-14;-2;23;0;1
-14;-2;24;0;1
-14;-2;25;0;1
-14;-2;26;1;1
-14;-2;27;0;1
-14;-2;28;0;1
-14;-2;29;1;1
-14;-2;30;0;1
-14;-2;31;0;1
-14;-2;38;0;1
-14;-2;39;1;1
-14;-1;12;0;1
-14;-1;14;1;1
-14;-1;18;1;1
-14;-1;20;1;1
-14;-1;21;0;1
-14;-1;24;1;1
-14;-1;29;1;1
-14;-1;30;1;1
-14;-1;33;0;1
-14;-1;34;0;1
-14;-1;37;0;1
-14;-1;38;0;1
-14;0;13;1;1
-14;0;15;1;1
-14;0;19;1;1
-14;0;22;1;1
-14;0;24;1;1
-14;0;26;1;1
-14;0;29;1;1
-14;0;30;1;1
-14;0;31;1;1
-14;0;32;1;1
-14;0;33;0;1
-14;0;34;0;1
-14;0;35;0;1
-14;0;38;0;1
-14;1;13;1;1
-14;1;15;1;1
-14;1;16;1;1
-14;1;19;1;1
-14;1;20;1;1
-14;1;24;1;1
-14;1;27;0;1
-14;1;30;1;1
-14;1;33;0;1
-14;1;35;1;1
-14;2;12;1;1
-14;2;14;1;1
-14;2;15;1;1
-14;2;20;1;1
-14;2;22;1;1
-14;2;31;1;1
-14;2;32;0;1
-14;2;36;1;1
-14;2;39;0;1
-14;3;12;1;1
-14;3;14;1;1
-14;3;19;1;1
-14;3;26;1;1
-14;3;29;0;1
-14;3;30;1;1
-14;3;35;0;1
-14;3;36;0;1
-14;3;37;1;1
-14;3;38;0;1
-14;3;39;0;1
-14;4;12;1;1
-14;4;13;0;1
-14;4;14;0;1
-14;4;16;1;1
-14;4;18;1;1
-14;4;20;0;1
-14;4;23;1;1
-14;4;28;1;1
-14;4;30;0;1
-14;4;32;1;1
-14;4;34;0;1
-14;5;12;1;1
-14;5;14;0;1
-14;5;18;0;1
-14;5;20;1;1
-14;5;21;0;1
-14;5;22;1;1
-14;5;23;1;1
-14;5;24;0;1
-14;5;27;1;1
-14;5;30;1;1
-14;5;32;1;1
-14;5;33;0;1
-14;5;34;0;1
-14;5;35;0;1
-14;5;38;1;1
-14;6;17;1;1
-14;6;19;0;1
-14;6;21;1;1
-14;6;23;0;1
-14;6;25;1;1
-14;6;26;0;1
-14;6;27;0;1
-14;6;31;1;1
-14;6;37;1;1
-14;6;38;1;1
-14;7;13;0;1
-14;7;15;1;1
-14;7;16;1;1
-14;7;21;0;1
-14;7;24;0;1
-14;7;25;1;1
-14;7;28;0;1
-14;7;30;0;1
-14;7;31;1;1
-14;7;34;1;1
-14;7;37;1;1
-14;7;39;0;1
-14;8;13;1;1
-14;8;19;1;1
-14;8;30;1;1
-14;8;35;0;1
-14;8;36;0;1
-14;9;12;1;1
-14;9;14;1;1
-14;9;16;0;1
-14;9;17;0;1
-14;9;20;1;1
-14;9;22;1;1
-14;9;23;1;1
-14;9;24;1;1
-14;9;25;1;1
-14;9;27;1;1
-14;9;28;1;1
-14;9;29;1;1
-14;9;30;0;1
-14;9;36;1;1
-14;10;16;1;1
-14;10;18;0;1
-14;10;20;1;1
-14;10;29;0;1
-14;10;31;0;1
-14;10;34;1;1
-14;10;37;1;1
-14;11;14;1;1
-14;11;15;0;1
-14;11;16;1;1
-14;11;17;1;1
-14;11;19;0;1
-14;11;27;1;1
-14;11;28;1;1
-14;11;33;1;1
-14;11;34;1;1
-14;11;35;1;1
-14;11;36;1;1
-14;11;37;0;1
-14;12;12;1;1
-14;12;13;1;1
-14;12;14;1;1
-14;12;17;0;1
-14;12;19;0;1
-14;12;20;1;1
-14;12;21;0;1
-14;12;22;1;1
-14;12;24;1;1
-14;12;26;0;1
-14;12;30;0;1
-14;12;31;1;1
-14;12;34;1;1
-14;12;37;1;1
-14;13;16;0;1
-14;13;22;1;1
-14;13;28;0;1
-14;13;29;0;1
