x;y;z;E;n
-41;3;25;1;1
-32;2;19;1;1
-19;1;36;1;1
-36;2;25;1;1
-39;2;31;1;1
-29;2;25;1;1
-40;3;15;1;1
-40;3;24;1;1
-28;2;21;1;1
-20;1;12;1;1
-18;1;11;1;1
-19;1;27;1;1
-24;1;17;1;1
-41;3;15;1;1
-21;1;31;1;1
-16;1;17;1;1
-41;3;11;1;1
-21;1;31;1;1
-25;1;35;1;1
-21;1;12;1;1
-28;2;31;1;1
-24;1;27;1;1
-37;2;14;1;1
-21;1;36;1;1
-40;2;16;1;1
-18;1;35;1;1
-29;2;12;1;1
-30;2;26;1;1
-37;2;14;1;1
-40;3;24;1;1
-25;1;14;1;1
-29;2;14;1;1
-30;2;16;1;1
-20;1;35;1;1
-24;1;14;1;1
-36;2;24;1;1
-33;2;30;1;1
-39;2;32;1;1
-21;1;35;1;1
-23;1;35;1;1
-28;2;21;1;1
-31;2;12;1;1
-20;1;35;1;1
-40;3;11;1;1
-25;1;26;1;1
-17;1;11;1;1
-23;1;14;1;1
-20;1;35;1;1
-17;1;11;1;1
-31;2;33;1;1
-17;1;36;1;1
-18;1;35;1;1
-19;1;25;1;1
-22;1;25;1;1
-26;1;35;1;1
-20;1;22;1;1
-34;2;35;1;1
-35;2;28;1;1
-39;2;13;1;1
-21;1;35;1;1
-27;2;31;1;1
-28;2;21;1;1
-18;1;35;1;1
-22;1;30;1;1
-41;3;15;1;1
-20;1;33;1;1
-24;1;20;1;1
-18;1;36;1;1
-33;2;23;1;1
-26;1;35;1;1
-20;1;35;1;1
-18;1;35;1;1
-20;1;32;1;1
-40;2;11;1;1
-40;2;16;1;1
-14;1;35;1;1
-36;2;11;1;1
-30;2;15;1;1
-30;2;16;1;1
-36;2;15;1;1
-38;2;15;1;1
-18;1;35;1;1
-31;2;23;1;1
-20;1;29;1;1
-40;2;15;1;1
-41;3;25;1;1
-15;1;12;1;1
-34;2;29;1;1
-28;2;21;1;1
-17;1;11;1;1
-39;2;15;1;1
-21;1;31;1;1
-20;1;29;1;1
-25;1;38;1;1
-33;2;23;1;1
-18;1;12;1;1
-18;1;36;1;1
-28;2;37;1;1
-33;2;23;1;1
-31;2;32;1;1
-21;1;30;1;1
-25;1;15;1;1
-18;1;33;1;1
-28;2;15;1;1
-40;2;16;1;1
-19;1;35;1;1
-32;2;23;1;1
-30;2;29;1;1
-17;1;36;1;1
-37;2;24;1;1
-20;1;35;1;1
-18;1;27;1;1
-20;1;21;1;1
-23;1;11;1;1
-29;2;13;1;1
-29;2;12;1;1
-17;1;37;1;1
-16;1;17;1;1
-20;1;33;1;1
-29;2;13;1;1
-20;1;35;1;1
-17;1;11;1;1
-29;2;14;1;1
-18;1;12;1;1
-32;2;19;1;1
-39;2;15;1;1
-38;2;33;1;1
-25;1;21;1;1
-28;2;16;1;1
-18;1;33;1;1
-39;2;16;1;1
-39;2;15;1;1
-41;2;15;1;1
-39;2;15;1;1
-19;1;35;1;1
-20;1;14;1;1
-19;1;35;1;1
-17;1;37;1;1
-38;2;34;1;1
-13;0;27;1;1
-21;1;31;1;1
-28;2;21;1;1
-29;2;13;1;1
-19;1;35;1;1
-13;0;27;1;1
-22;1;31;1;1
-31;2;34;1;1
-20;1;35;1;1
-37;2;24;1;1
-35;2;23;1;1
-39;2;30;1;1
-21;1;30;1;1
-41;2;15;1;1
-29;2;12;1;1
-28;2;15;1;1
-21;1;31;1;1
-17;1;11;1;1
-31;2;34;1;1
-20;1;29;1;1
-38;2;12;1;1
-21;1;14;1;1
-22;1;31;1;1
-30;2;16;1;1
-17;1;11;1;1
-31;2;32;1;1
-39;2;23;1;1
-33;2;11;1;1
-39;2;15;1;1
-40;2;16;1;1
-40;2;23;1;1
-40;2;11;1;1
-18;1;35;1;1
-34;2;15;1;1
-39;2;23;1;1
-35;2;28;1;1
-17;1;11;1;1
-21;1;16;1;1
-40;2;29;1;1
-39;2;30;1;1
-34;2;15;1;1
-40;2;14;1;1
-23;1;34;1;1
-19;1;36;1;1
-20;1;35;1;1
-41;2;11;1;1
-31;2;18;1;1
-39;2;25;1;1
-32;2;19;1;1
-20;1;35;1;1
-39;2;13;1;1
-21;1;12;1;1
-17;1;11;1;1
-17;1;36;1;1
-22;1;13;1;1
-17;1;11;1;1
-34;2;29;1;1
-17;1;11;1;1
-18;1;33;1;1
-30;2;26;1;1
-41;2;11;1;1
-19;1;12;1;1
-18;1;27;1;1
-30;2;25;1;1
-31;2;12;1;1
-38;2;25;1;1
-17;1;11;1;1
-17;1;37;1;1
-19;1;35;1;1
-20;1;35;1;1
-37;2;24;1;1
-19;1;35;1;1
-18;1;24;1;1
-25;1;14;1;1
-40;2;24;1;1
-35;2;28;1;1
-41;2;15;1;1
-30;2;13;1;1
-17;1;11;1;1
-41;2;16;1;1
-41;2;24;1;1
-35;2;28;1;1
-22;1;31;1;1
-31;2;18;1;1
-31;2;34;1;1
-14;1;29;1;1
-25;1;14;1;1
-19;1;26;1;1
-41;2;30;1;1
-41;2;30;1;1
-39;2;23;1;1
-31;2;12;1;1
-18;1;11;1;1
-28;1;26;1;1
-17;1;36;1;1
-34;2;23;1;1
-22;1;30;1;1
-17;1;11;1;1
-22;1;29;1;1
-41;2;11;1;1
-19;1;26;1;1
-28;1;18;1;1
-17;1;37;1;1
-21;1;16;1;1
-30;2;16;1;1
-32;2;30;1;1
-19;1;26;1;1
-17;1;11;1;1
-28;1;38;1;1
-31;2;34;1;1
-23;1;26;1;1
-18;1;32;1;1
-24;1;20;1;1
-31;2;25;1;1
-19;1;19;1;1
-33;2;23;1;1
-17;1;28;1;1
-23;1;34;1;1
-31;2;22;1;1
-17;1;26;1;1
-17;1;11;1;1
-15;1;27;1;1
-21;1;28;1;1
-17;1;36;1;1
-40;2;24;1;1
-38;2;15;1;1
-35;2;28;1;1
-18;1;27;1;1
-17;1;26;1;1
-40;2;24;1;1
-28;1;12;1;1
-17;1;36;1;1
-31;2;31;1;1
-31;2;12;1;1
-28;1;37;1;1
-19;1;14;1;1
-17;1;26;1;1
-19;1;14;1;1
-28;1;21;1;1
-21;1;37;1;1
-22;1;31;1;1
-17;1;11;1;1
-29;2;12;1;1
-32;2;19;1;1
-39;2;15;1;1
-33;2;19;1;1
-35;2;11;1;1
-18;1;35;1;1
-31;2;31;1;1
-39;2;15;1;1
-17;1;11;1;1
-32;2;19;1;1
-20;1;15;1;1
-19;1;26;1;1
-29;1;12;1;1
-22;1;31;1;1
-28;1;13;1;1
-18;1;36;1;1
-17;1;11;1;1
-16;1;17;1;1
-19;1;26;1;1
-21;1;16;1;1
-18;1;27;1;1
-31;2;18;1;1
-26;1;35;1;1
-27;1;37;1;1
-39;2;31;1;1
-29;1;11;1;1
-20;1;25;1;1
-26;1;35;1;1
-28;1;15;1;1
-29;1;13;1;1
-20;1;15;1;1
-41;2;12;1;1
-17;1;11;1;1
-25;1;21;1;1
-18;1;32;1;1
-35;2;28;1;1
-39;2;32;1;1
-28;1;12;1;1
-18;1;12;1;1
-40;2;15;1;1
-41;2;24;1;1
-18;1;28;1;1
-40;2;11;1;1
-40;2;24;1;1
-32;2;19;1;1
-40;2;15;1;1
-24;1;30;1;1
-17;1;11;1;1
-29;1;12;1;1
-29;1;12;1;1
-40;2;14;1;1
-20;1;35;1;1
-19;1;19;1;1
-40;2;15;1;1
-28;1;16;1;1
-21;1;16;1;1
-17;1;11;1;1
-25;1;38;1;1
-23;1;35;1;1
-22;1;29;1;1
-31;2;25;1;1
-27;1;22;1;1
-39;2;15;1;1
-27;1;19;1;1
-17;1;36;1;1
-38;2;34;1;1
-21;1;35;1;1
-34;2;29;1;1
-26;1;32;1;1
-31;2;35;1;1
-15;1;16;1;1
-17;1;37;1;1
-29;1;34;1;1
-26;1;35;1;1
-18;1;13;1;1
-26;1;14;1;1
-17;1;11;1;1
-18;1;24;1;1
-25;1;26;1;1
-28;1;21;1;1
-32;2;31;1;1
-33;2;19;1;1
-40;2;16;1;1
-38;2;24;1;1
-13;0;27;1;1
-24;1;29;1;1
-30;2;16;1;1
-19;1;13;1;1
-39;2;15;1;1
-32;2;31;1;1
-19;1;19;1;1
-20;1;31;1;1
-28;1;15;1;1
-32;2;19;1;1
-19;1;33;1;1
-19;1;12;1;1
-21;1;15;1;1
-17;1;26;1;1
-20;1;26;1;1
-39;2;14;1;1
-25;1;34;1;1
-21;1;30;1;1
-17;1;37;1;1
-26;1;35;1;1
-28;1;26;1;1
-38;2;34;1;1
-39;2;15;1;1
-30;1;12;1;1
-28;1;26;1;1
-28;1;37;1;1
-40;2;14;1;1
-41;2;11;1;1
-40;2;14;1;1
-23;1;34;1;1
-39;2;15;1;1
-18;1;12;1;1
-22;1;32;1;1
-38;2;33;1;1
-34;2;13;1;1
-32;2;33;1;1
-25;1;38;1;1
-17;1;36;1;1
-30;1;12;1;1
-40;2;15;1;1
-28;1;34;1;1
-18;1;32;1;1
-19;1;28;1;1
-18;1;11;1;1
-35;2;24;1;1
-28;1;15;1;1
-18;1;11;1;1
-25;1;21;1;1
-28;1;36;1;1
-13;0;27;1;1
-17;1;37;1;1
-19;1;19;1;1
-22;1;37;1;1
-21;1;21;1;1
-31;2;31;1;1
-17;1;36;1;1
-25;1;14;1;1
-17;1;11;1;1
-40;2;14;1;1
-19;1;28;1;1
-28;1;21;1;1
-17;1;20;1;1
-40;2;15;1;1
-40;2;15;1;1
-41;2;29;1;1
-26;1;35;1;1
-38;2;33;1;1
-25;1;38;1;1
-21;1;16;1;1
-16;1;35;1;1
-27;1;39;1;1
-39;2;15;1;1
-33;2;19;1;1
-22;1;24;1;1
-25;1;15;1;1
-27;1;34;1;1
-25;1;35;1;1
-39;2;15;1;1
-29;1;26;1;1
-29;1;14;1;1
-18;1;27;1;1
-18;1;27;1;1
-17;1;11;1;1
-26;1;12;1;1
-17;1;11;1;1
-28;1;21;1;1
-40;2;15;1;1
-41;2;11;1;1
-23;1;25;1;1
-21;1;30;1;1
-40;2;14;1;1
-39;2;15;1;1
-17;1;38;1;1
-30;1;12;1;1
-17;1;11;1;1
-19;1;26;1;1
-28;1;21;1;1
-30;1;15;1;1
-30;1;34;1;1
-36;2;13;1;1
-19;1;26;1;1
-41;2;16;1;1
-28;1;36;1;1
-24;1;20;1;1
-22;1;28;1;1
-25;1;15;1;1
-26;1;35;1;1
-34;2;23;1;1
-33;2;22;1;1
-19;1;28;1;1
-17;1;28;1;1
-18;1;13;1;1
-32;2;19;1;1
-39;2;22;1;1
-38;2;24;1;1
-20;1;25;1;1
-39;2;15;1;1
-17;1;37;1;1
-28;1;21;1;1
-36;2;14;1;1
-29;1;14;1;1
-17;1;26;1;1
-38;2;15;1;1
-38;2;15;1;1
-17;1;37;1;1
-40;2;11;1;1
-28;1;22;1;1
-16;1;14;1;1
-39;2;15;1;1
-21;1;29;1;1
-29;1;11;1;1
-19;1;28;1;1
-41;2;11;1;1
-26;1;35;1;1
-18;1;11;1;1
-30;1;34;1;1
-26;1;34;1;1
-34;2;22;1;1
-40;2;14;1;1
-17;1;12;1;1
-38;2;25;1;1
-23;1;25;1;1
-23;1;25;1;1
-17;1;36;1;1
-41;2;16;1;1
-39;2;26;1;1
-20;1;27;1;1
-38;2;32;1;1
-40;2;11;1;1
-17;1;11;1;1
-16;1;35;1;1
-31;1;33;1;1
-31;1;32;1;1
-33;2;22;1;1
-18;1;12;1;1
-25;1;34;1;1
-35;2;13;1;1
-17;1;11;1;1
-30;1;37;1;1
-23;1;36;1;1
-28;1;21;1;1
-40;2;14;1;1
-32;2;19;1;1
-40;2;14;1;1
-14;0;32;1;1
-35;2;13;1;1
-17;1;36;1;1
-32;1;19;1;1
-40;2;15;1;1
-33;2;23;1;1
-26;1;15;1;1
-41;2;11;1;1
-18;1;12;1;1
-25;1;38;1;1
-17;1;31;1;1
-19;1;27;1;1
-16;1;14;1;1
-33;2;22;1;1
-29;1;14;1;1
-19;1;25;1;1
-40;2;11;1;1
-21;1;30;1;1
-17;1;37;1;1
-14;0;16;1;1
-19;1;28;1;1
-31;1;19;1;1
-19;1;28;1;1
-20;1;22;1;1
-20;1;34;1;1
-40;2;11;1;1
-19;1;14;1;1
-39;2;15;1;1
-38;2;22;1;1
-29;1;14;1;1
-38;2;25;1;1
-17;1;12;1;1
-36;2;26;1;1
-39;2;23;1;1
-21;1;32;1;1
-23;1;34;1;1
-18;1;12;1;1
-41;2;24;1;1
-29;1;14;1;1
-38;2;15;1;1
-39;2;32;1;1
-16;1;14;1;1
-28;1;26;1;1
-32;1;19;1;1
-18;1;11;1;1
-38;2;14;1;1
-31;1;24;1;1
-28;1;26;1;1
-13;0;16;1;1
-20;1;15;1;1
-30;1;20;1;1
-18;1;27;1;1
-37;2;18;1;1
-32;1;31;1;1
-26;1;36;1;1
-20;1;37;1;1
-31;1;24;1;1
-30;1;31;1;1
-18;1;11;1;1
-23;1;35;1;1
-32;1;25;1;1
-26;1;36;1;1
-26;1;35;1;1
-17;1;36;1;1
-29;1;14;1;1
-32;1;23;1;1
-21;1;16;1;1
-21;1;16;1;1
-38;2;15;1;1
-39;2;21;1;1
-19;1;35;1;1
-17;1;35;1;1
-15;0;32;1;1
-38;2;20;1;1
-29;1;24;1;1
-23;1;35;1;1
-19;1;25;1;1
-29;1;26;1;1
-41;2;11;1;1
-18;1;23;1;1
-23;1;24;1;1
-29;1;26;1;1
-29;1;13;1;1
-19;1;13;1;1
-27;1;37;1;1
-27;1;31;1;1
-19;1;12;1;1
-19;1;26;1;1
-23;1;13;1;1
-17;1;11;1;1
-33;1;20;1;1
-34;2;22;1;1
-22;1;13;1;1
-29;1;14;1;1
-31;1;24;1;1
-22;1;37;1;1
-30;1;38;1;1
-19;1;28;1;1
-40;2;30;1;1
-26;1;12;1;1
-38;2;17;1;1
-40;2;14;1;1
-19;1;28;1;1
-17;1;25;1;1
-30;1;20;1;1
-23;1;32;1;1
-17;1;11;1;1
-17;1;37;1;1
-39;2;22;1;1
-26;1;35;1;1
-26;1;37;1;1
-14;0;27;1;1
-29;1;12;1;1
-24;1;20;1;1
-39;2;30;1;1
-41;2;15;1;1
-30;1;24;1;1
-26;1;15;1;1
-39;2;35;1;1
-17;1;11;1;1
-30;1;30;1;1
-25;1;34;1;1
-40;2;16;1;1
-20;1;29;1;1
-41;2;13;1;1
-20;1;29;1;1
-26;1;37;1;1
-39;2;15;1;1
-22;1;31;1;1
-29;1;16;1;1
-38;2;34;1;1
-14;0;29;1;1
-21;1;30;1;1
-22;1;30;1;1
-14;0;16;1;1
-17;1;11;1;1
-15;0;26;1;1
-34;2;29;1;1
-19;1;28;1;1
-32;1;31;1;1
-16;0;13;1;1
-17;1;25;1;1
-34;2;29;1;1
-24;1;22;1;1
-17;1;11;1;1
-17;1;12;1;1
-41;2;29;1;1
-14;0;29;1;1
-19;1;13;1;1
-23;1;33;1;1
-17;1;12;1;1
-14;0;29;1;1
-40;2;29;1;1
-32;1;23;1;1
-19;1;29;1;1
-15;0;25;1;1
-40;2;30;1;1
-21;1;30;1;1
-23;1;31;1;1
-23;1;35;1;1
-40;2;15;1;1
-26;1;37;1;1
-21;1;16;1;1
-18;1;12;1;1
-28;1;26;1;1
-32;1;15;1;1
-29;1;17;1;1
-18;1;27;1;1
-28;1;26;1;1
-40;2;16;1;1
-29;1;11;1;1
-22;1;32;1;1
-17;1;37;1;1
-21;1;16;1;1
-28;1;34;1;1
-32;1;31;1;1
-17;1;37;1;1
-40;2;30;1;1
-19;1;12;1;1
-41;2;11;1;1
-19;1;28;1;1
-16;0;11;1;1
-22;1;31;1;1
-22;1;31;1;1
-39;2;28;1;1
-19;1;12;1;1
-18;1;27;1;1
-22;1;31;1;1
-22;1;31;1;1
-22;1;25;1;1
-41;2;36;1;1
-25;1;35;1;1
-20;1;30;1;1
-24;1;22;1;1
-14;0;16;1;1
-18;1;26;1;1
-41;2;20;1;1
-27;1;21;1;1
-33;1;31;1;1
-32;1;19;1;1
-40;2;15;1;1
-28;1;31;1;1
-23;1;33;1;1
-29;1;11;1;1
-20;1;30;1;1
-40;2;36;1;1
-18;1;11;1;1
-21;1;16;1;1
-25;1;34;1;1
-19;1;29;1;1
-22;1;31;1;1
-28;1;26;1;1
-20;1;26;1;1
-32;1;31;1;1
-14;0;16;1;1
-21;1;21;1;1
-19;1;28;1;1
-18;1;11;1;1
-17;0;36;1;1
-21;1;31;1;1
-22;1;30;1;1
-25;1;34;1;1
-18;1;26;1;1
-33;1;23;1;1
-20;1;37;1;1
-21;1;31;1;1
-14;0;15;1;1
-18;1;12;1;1
-33;1;23;1;1
-19;1;25;1;1
-19;1;28;1;1
-40;2;20;1;1
-16;0;24;1;1
-17;1;26;1;1
-26;1;38;1;1
-30;1;30;1;1
-36;2;14;1;1
-34;1;23;1;1
-18;1;37;1;1
-20;1;37;1;1
-21;1;26;1;1
-32;1;24;1;1
-32;1;22;1;1
-31;1;34;1;1
-20;1;37;1;1
-19;1;25;1;1
-18;1;26;1;1
-17;0;36;1;1
-28;1;34;1;1
-18;1;24;1;1
-26;1;12;1;1
-24;1;26;1;1
-23;1;30;1;1
-32;1;19;1;1
-18;1;27;1;1
-41;2;12;1;1
-18;1;27;1;1
-22;1;28;1;1
-33;1;28;1;1
-18;1;26;1;1
-31;1;34;1;1
-18;1;26;1;1
-40;2;37;1;1
-41;2;13;1;1
-32;1;24;1;1
-31;1;15;1;1
-29;1;17;1;1
-39;2;15;1;1
-40;2;37;1;1
-19;1;25;1;1
-18;1;26;1;1
-41;2;11;1;1
-18;1;24;1;1
-30;1;21;1;1
-30;1;38;1;1
-18;1;27;1;1
-40;2;36;1;1
-19;1;25;1;1
-40;2;36;1;1
-33;1;31;1;1
-33;1;23;1;1
-30;1;12;1;1
-41;2;37;1;1
-33;1;23;1;1
-32;1;23;1;1
-36;2;15;1;1
-22;1;32;1;1
-18;0;32;1;1
-29;1;21;1;1
-21;1;16;1;1
-22;1;37;1;1
-19;1;25;1;1
-27;1;38;1;1
-23;1;26;1;1
-27;1;38;1;1
-16;0;11;1;1
-22;1;32;1;1
-18;1;27;1;1
-19;1;28;1;1
-33;1;23;1;1
-40;2;36;1;1
-41;2;37;1;1
-33;1;23;1;1
-15;0;36;1;1
-22;1;35;1;1
-21;1;30;1;1
-33;1;24;1;1
-30;1;28;1;1
-21;1;16;1;1
-30;1;12;1;1
-17;0;25;1;1
-39;2;25;1;1
-33;1;31;1;1
-17;0;11;1;1
-38;2;15;1;1
-27;1;22;1;1
-18;1;27;1;1
-17;0;11;1;1
-18;1;27;1;1
-41;2;37;1;1
-26;1;39;1;1
-33;1;31;1;1
-33;1;23;1;1
-39;2;27;1;1
-39;2;27;1;1
-23;1;32;1;1
-41;2;37;1;1
-32;1;23;1;1
-14;0;20;1;1
-27;1;22;1;1
-24;1;20;1;1
-22;1;31;1;1
-29;1;11;1;1
-19;1;13;1;1
-14;0;15;1;1
-17;0;26;1;1
-32;1;24;1;1
-30;1;17;1;1
-26;1;33;1;1
-35;1;14;1;1
-22;1;31;1;1
-20;1;29;1;1
-16;0;11;1;1
-21;1;30;1;1
-23;1;32;1;1
-38;2;32;1;1
-33;1;24;1;1
-19;1;24;1;1
-21;1;32;1;1
-22;1;13;1;1
-21;1;30;1;1
-31;1;26;1;1
-18;0;26;1;1
-19;1;27;1;1
-19;1;33;1;1
-17;0;11;1;1
-14;0;20;1;1
-14;0;33;1;1
-33;1;24;1;1
-31;1;34;1;1
-18;0;11;1;1
-16;0;36;1;1
-19;1;25;1;1
-22;1;28;1;1
-28;1;21;1;1
-18;0;11;1;1
-23;1;32;1;1
-31;1;22;1;1
-23;1;28;1;1
-30;1;17;1;1
-40;2;12;1;1
-32;1;31;1;1
-24;1;31;1;1
-29;1;21;1;1
-19;1;29;1;1
-26;1;12;1;1
-29;1;20;1;1
-23;1;32;1;1
-39;2;15;1;1
-30;1;20;1;1
-30;1;17;1;1
-23;1;28;1;1
-40;2;14;1;1
-40;2;37;1;1
-39;2;24;1;1
-30;1;22;1;1
-39;2;16;1;1
-23;1;34;1;1
-39;2;15;1;1
-40;2;13;1;1
-20;1;37;1;1
-18;0;27;1;1
-28;1;37;1;1
-27;1;27;1;1
-31;1;34;1;1
-22;1;31;1;1
-17;0;12;1;1
-32;1;23;1;1
-30;1;12;1;1
-17;0;25;1;1
-40;2;15;1;1
-29;1;31;1;1
-20;1;30;1;1
-21;1;16;1;1
-23;1;31;1;1
-22;1;13;1;1
-31;1;15;1;1
-22;1;32;1;1
-28;1;16;1;1
-31;1;19;1;1
-21;1;37;1;1
-27;1;22;1;1
-18;0;27;1;1
-31;1;21;1;1
-23;1;32;1;1
-16;0;25;1;1
-21;1;35;1;1
-29;1;21;1;1
-39;2;15;1;1
-22;1;31;1;1
-22;1;31;1;1
-21;1;29;1;1
-26;1;14;1;1
-18;0;27;1;1
-22;1;32;1;1
-40;2;12;1;1
-23;1;29;1;1
-40;2;12;1;1
-20;1;21;1;1
-18;0;26;1;1
-36;1;22;1;1
-19;1;27;1;1
-19;0;27;1;1
-19;1;26;1;1
-22;1;31;1;1
-29;1;12;1;1
-21;1;17;1;1
-22;1;17;1;1
-21;1;16;1;1
-23;1;26;1;1
-21;1;30;1;1
-27;1;22;1;1
-24;1;34;1;1
-30;1;12;1;1
-38;2;25;1;1
-21;1;18;1;1
-24;1;20;1;1
-25;1;20;1;1
-19;1;28;1;1
-31;1;15;1;1
-19;1;26;1;1
-39;2;35;1;1
-16;0;16;1;1
-17;0;25;1;1
-22;1;17;1;1
-21;1;31;1;1
-39;2;16;1;1
-38;2;15;1;1
-38;2;25;1;1
-31;1;34;1;1
-36;1;29;1;1
-26;1;38;1;1
-34;1;25;1;1
-40;2;20;1;1
-39;2;36;1;1
-25;1;34;1;1
-19;1;26;1;1
-22;1;27;1;1
-21;1;30;1;1
-22;1;31;1;1
-23;1;29;1;1
-40;2;28;1;1
-32;1;31;1;1
-19;1;26;1;1
-19;1;31;1;1
-13;0;32;1;1
-22;1;31;1;1
-19;0;25;1;1
-33;1;24;1;1
-21;1;29;1;1
-39;2;17;1;1
-13;0;27;1;1
-18;0;12;1;1
-32;1;19;1;1
-18;0;26;1;1
-18;0;27;1;1
-18;0;26;1;1
-31;1;38;1;1
-24;1;34;1;1
-30;1;12;1;1
-22;1;31;1;1
-30;1;20;1;1
-41;2;12;1;1
-17;0;11;1;1
-22;1;31;1;1
-38;1;34;1;1
-17;0;11;1;1
-26;1;14;1;1
-21;1;30;1;1
-20;1;26;1;1
-14;0;16;1;1
-29;1;21;1;1
-18;0;27;1;1
-35;1;31;1;1
-21;1;16;1;1
-27;1;22;1;1
-32;1;24;1;1
-40;2;12;1;1
-23;1;32;1;1
-20;1;26;1;1
-30;1;37;1;1
-23;1;25;1;1
-32;1;23;1;1
-23;1;31;1;1
-16;0;36;1;1
-22;1;31;1;1
-24;1;35;1;1
-39;1;33;1;1
-40;2;30;1;1
-31;1;27;1;1
-18;0;27;1;1
-21;1;30;1;1
-23;1;31;1;1
-39;1;35;1;1
-39;1;32;1;1
-29;1;16;1;1
-22;1;32;1;1
-26;1;12;1;1
-40;2;36;1;1
-41;2;12;1;1
-21;1;33;1;1
-19;1;29;1;1
-32;1;34;1;1
-36;1;22;1;1
-38;1;21;1;1
-16;0;36;1;1
-21;1;12;1;1
-29;1;16;1;1
-23;1;27;1;1
-17;0;37;1;1
-22;1;31;1;1
-28;1;15;1;1
-18;0;12;1;1
-20;1;26;1;1
-18;0;26;1;1
-21;1;16;1;1
-23;1;29;1;1
-22;1;31;1;1
-20;1;27;1;1
-21;1;16;1;1
-17;0;32;1;1
-29;1;21;1;1
-18;0;28;1;1
-34;1;23;1;1
-16;0;18;1;1
-30;1;21;1;1
-18;0;28;1;1
-24;1;27;1;1
-19;0;27;1;1
-31;1;34;1;1
-21;1;30;1;1
-19;0;20;1;1
-20;0;29;1;1
-29;1;26;1;1
-17;0;26;1;1
-40;2;30;1;1
-23;1;34;1;1
-20;1;26;1;1
-25;1;20;1;1
-20;1;26;1;1
-39;1;14;1;1
-31;1;15;1;1
-19;0;26;1;1
-33;1;31;1;1
-20;1;21;1;1
-14;0;36;1;1
-32;1;23;1;1
-17;0;31;1;1
-36;1;28;1;1
-22;1;31;1;1
-31;1;12;1;1
-39;1;33;1;1
-16;0;36;1;1
-21;1;18;1;1
-24;1;34;1;1
-19;0;28;1;1
-22;1;35;1;1
-18;0;36;1;1
-19;0;27;1;1
-18;0;27;1;1
-23;1;25;1;1
-22;1;32;1;1
-21;1;31;1;1
-13;0;16;1;1
-32;1;19;1;1
-19;0;27;1;1
-22;1;27;1;1
-21;1;29;1;1
-24;1;34;1;1
-25;1;15;1;1
-40;1;37;1;1
-29;1;21;1;1
-40;1;29;1;1
-16;0;31;1;1
-21;1;30;1;1
-20;0;33;1;1
-40;1;37;1;1
-21;1;16;1;1
-23;1;25;1;1
-21;1;16;1;1
-21;1;15;1;1
-23;1;29;1;1
-30;1;14;1;1
-30;1;20;1;1
-32;1;24;1;1
-21;1;16;1;1
-23;1;35;1;1
-21;1;16;1;1
-38;1;15;1;1
-17;0;11;1;1
-38;1;33;1;1
-19;0;35;1;1
-30;1;13;1;1
-23;1;30;1;1
-32;1;24;1;1
-29;1;26;1;1
-40;1;14;1;1
-22;1;17;1;1
-39;1;15;1;1
-23;1;31;1;1
-35;1;14;1;1
-38;1;25;1;1
-17;0;26;1;1
-39;1;30;1;1
-39;1;22;1;1
-27;1;22;1;1
-21;1;27;1;1
-29;1;11;1;1
-21;1;16;1;1
-32;1;23;1;1
-20;0;27;1;1
-25;1;12;1;1
-29;1;14;1;1
-18;0;26;1;1
-38;1;25;1;1
-21;1;16;1;1
-23;1;35;1;1
-23;1;31;1;1
-39;1;15;1;1
-19;0;28;1;1
-22;1;31;1;1
-31;1;34;1;1
-22;1;31;1;1
-21;0;27;1;1
-27;1;34;1;1
-18;0;37;1;1
-39;1;22;1;1
-21;1;16;1;1
-22;1;13;1;1
-16;0;18;1;1
-17;0;32;1;1
-20;0;33;1;1
-23;1;32;1;1
-39;1;29;1;1
-24;1;34;1;1
-35;1;14;1;1
-16;0;12;1;1
-16;0;36;1;1
-21;0;27;1;1
-22;1;31;1;1
-16;0;36;1;1
-24;1;28;1;1
-21;1;18;1;1
-37;1;15;1;1
-20;0;27;1;1
-18;0;26;1;1
-39;1;32;1;1
-17;0;31;1;1
-25;1;13;1;1
-27;1;13;1;1
-24;1;17;1;1
-16;0;16;1;1
-39;1;36;1;1
-21;1;30;1;1
-23;1;32;1;1
-31;1;29;1;1
-23;1;35;1;1
-32;1;22;1;1
-15;0;25;1;1
-19;0;19;1;1
-17;0;11;1;1
-29;1;15;1;1
-22;1;34;1;1
-28;1;25;1;1
-23;1;33;1;1
-24;1;34;1;1
-40;1;37;1;1
-33;1;15;1;1
-38;1;24;1;1
-15;0;31;1;1
-25;1;13;1;1
-32;1;20;1;1
-29;1;25;1;1
-41;1;29;1;1
-13;0;27;1;1
-39;1;15;1;1
-25;1;14;1;1
-16;0;37;1;1
-41;1;33;1;1
-40;1;37;1;1
-20;0;26;1;1
-23;1;34;1;1
-32;1;31;1;1
-30;1;12;1;1
-20;0;16;1;1
-26;1;34;1;1
-23;1;32;1;1
-33;1;32;1;1
-34;1;31;1;1
-40;1;38;1;1
-40;1;12;1;1
-30;1;39;1;1
-22;0;31;1;1
-16;0;36;1;1
-32;1;31;1;1
-22;1;27;1;1
-16;0;37;1;1
-32;1;23;1;1
-32;1;31;1;1
-22;1;31;1;1
-32;1;31;1;1
-23;1;31;1;1
-38;1;33;1;1
-21;0;16;1;1
-19;0;35;1;1
-28;1;26;1;1
-33;1;32;1;1
-27;1;35;1;1
-24;1;23;1;1
-25;1;34;1;1
-24;1;34;1;1
-22;1;27;1;1
